,start_time,end_time,instrument,note,start_beat,end_beat,note_value,id,length,id_cat
108841,435036.7346938776,436894.3310657597,1,57,34.5,0.15625,Triplet Sixteenth,2618,5826769,94
108842,435036.7346938776,441352.5623582766,1,53,34.5,0.489583333333,Eighth,2618,5826769,94
108843,437080.0907029478,438937.68707482994,1,71,34.6666666667,0.15625,Triplet Sixteenth,2618,5826769,94
108844,437080.0907029478,438937.68707482994,1,59,34.6666666667,0.15625,Triplet Sixteenth,2618,5826769,94
108845,438937.68707482994,441352.5623582766,1,60,34.8333333333,0.15625,Triplet Sixteenth,2618,5826769,94
108846,438937.68707482994,441352.5623582766,1,69,34.8333333333,0.15625,Triplet Sixteenth,2618,5826769,94
108847,442652.8798185941,455098.7755102041,1,64,35.0,0.989583333333,Quarter,2618,5826769,94
108848,442652.8798185941,455098.7755102041,1,56,35.0,0.989583333333,Quarter,2618,5826769,94
108849,442652.8798185941,455098.7755102041,1,52,35.0,0.989583333333,Quarter,2618,5826769,94
108850,442652.8798185941,455098.7755102041,1,76,35.0,0.989583333333,Quarter,2618,5826769,94
108851,461414.6031746032,464758.27664399095,1,43,36.5,0.239583333333,Sixteenth,2618,5826769,94
108852,461414.6031746032,468473.4693877551,1,67,36.5,0.489583333333,Eighth,2618,5826769,94
108853,461414.6031746032,468473.4693877551,1,55,36.5,0.489583333333,Eighth,2618,5826769,94
108854,464758.27664399095,468473.4693877551,1,47,36.75,0.239583333333,Sixteenth,2618,5826769,94
108855,468473.4693877551,478690.24943310657,1,52,37.0,0.989583333333,Quarter,2618,5826769,94
108856,468473.4693877551,471259.8639455782,1,48,37.0,0.239583333333,Sixteenth,2618,5826769,94
108857,468473.4693877551,478690.24943310657,1,64,37.0,0.989583333333,Quarter,2618,5826769,94
108858,471259.8639455782,474046.25850340136,1,52,37.25,0.239583333333,Sixteenth,2618,5826769,94
108859,474046.25850340136,476461.1337868481,1,43,37.5,0.239583333333,Sixteenth,2618,5826769,94
108860,476646.8934240363,478690.24943310657,1,47,37.75,0.239583333333,Sixteenth,2618,5826769,94
108861,478876.0090702948,481476.6439909297,1,48,38.0,0.239583333333,Sixteenth,2618,5826769,94
108862,478876.0090702948,489278.5487528344,1,60,38.0,0.989583333333,Quarter,2618,5826769,94
108863,478876.0090702948,489278.5487528344,1,64,38.0,0.989583333333,Quarter,2618,5826769,94
108864,478876.0090702948,489278.5487528344,1,67,38.0,0.989583333333,Quarter,2618,5826769,94
108865,478876.0090702948,489278.5487528344,1,55,38.0,0.989583333333,Quarter,2618,5826769,94
108866,481662.4036281179,483891.5192743764,1,52,38.25,0.239583333333,Sixteenth,2618,5826769,94
108867,484077.2789115646,486306.39455782314,1,43,38.5,0.239583333333,Sixteenth,2618,5826769,94
108868,486492.15419501136,489278.5487528344,1,47,38.75,0.239583333333,Sixteenth,2618,5826769,94
108869,489464.30839002266,503396.28117913834,1,64,39.0,1.48958333333,Dotted Quarter,2618,5826769,94
108870,489464.30839002266,491693.4240362812,1,48,39.0,0.239583333333,Sixteenth,2618,5826769,94
108871,489464.30839002266,503396.28117913834,1,72,39.0,1.48958333333,Dotted Quarter,2618,5826769,94
108872,489464.30839002266,503396.28117913834,1,67,39.0,1.48958333333,Dotted Quarter,2618,5826769,94
108873,489464.30839002266,503396.28117913834,1,60,39.0,1.48958333333,Dotted Quarter,2618,5826769,94
108874,491693.4240362812,493736.7800453515,1,52,39.25,0.239583333333,Sixteenth,2618,5826769,94
108875,493736.7800453515,496337.4149659864,1,43,39.5,0.239583333333,Sixteenth,2618,5826769,94
108876,496337.4149659864,498938.0498866213,1,47,39.75,0.239583333333,Sixteenth,2618,5826769,94
108877,498938.0498866213,501167.1655328798,1,48,40.0,0.239583333333,Sixteenth,2618,5826769,94
108878,501167.1655328798,503396.28117913834,1,52,40.25,0.239583333333,Sixteenth,2618,5826769,94
108879,503396.28117913834,505811.15646258503,1,43,40.5,0.239583333333,Sixteenth,2618,5826769,94
108880,503396.28117913834,508783.3106575964,1,76,40.5,0.489583333333,Eighth,2618,5826769,94
108881,503396.28117913834,508783.3106575964,1,64,40.5,0.489583333333,Eighth,2618,5826769,94
108882,505811.15646258503,508783.3106575964,1,47,40.75,0.239583333333,Sixteenth,2618,5826769,94
108883,509526.3492063492,511941.2244897959,1,48,41.0,0.239583333333,Sixteenth,2618,5826769,94
108884,509526.3492063492,514356.0997732426,1,79,41.0,0.489583333333,Eighth,2618,5826769,94
108885,509526.3492063492,514356.0997732426,1,67,41.0,0.489583333333,Eighth,2618,5826769,94
108886,512126.98412698414,514356.0997732426,1,52,41.25,0.239583333333,Sixteenth,2618,5826769,94
108887,514541.49659863947,523829.8412698413,1,84,41.5,0.989583333333,Quarter,2618,5826769,94
108888,514541.49659863947,516584.85260770976,1,43,41.5,0.239583333333,Sixteenth,2618,5826769,94
108889,514541.49659863947,523829.8412698413,1,72,41.5,0.989583333333,Quarter,2618,5826769,94
108890,516584.85260770976,519000.0907029478,1,47,41.75,0.239583333333,Sixteenth,2618,5826769,94
108891,519185.850340136,521043.44671201817,1,48,42.0,0.239583333333,Sixteenth,2618,5826769,94
108892,521229.20634920633,523829.8412698413,1,52,42.25,0.239583333333,Sixteenth,2618,5826769,94
108893,523829.8412698413,526615.873015873,1,88,42.5,0.239583333333,Sixteenth,2618,5826769,94
108894,523829.8412698413,526615.873015873,1,76,42.5,0.239583333333,Sixteenth,2618,5826769,94
108895,523829.8412698413,526615.873015873,1,43,42.5,0.239583333333,Sixteenth,2618,5826769,94
108896,526615.873015873,529031.1111111111,1,86,42.75,0.239583333333,Sixteenth,2618,5826769,94
108897,526615.873015873,529031.1111111111,1,74,42.75,0.239583333333,Sixteenth,2618,5826769,94
108898,526615.873015873,529031.1111111111,1,48,42.75,0.239583333333,Sixteenth,2618,5826769,94
108899,529031.1111111111,531631.746031746,1,50,43.0,0.239583333333,Sixteenth,2618,5826769,94
108900,529031.1111111111,540548.20861678,1,72,43.0,0.989583333333,Quarter,2618,5826769,94
108901,529031.1111111111,540548.20861678,1,84,43.0,0.989583333333,Quarter,2618,5826769,94
108902,531631.746031746,534603.9002267574,1,53,43.25,0.239583333333,Sixteenth,2618,5826769,94
108903,534603.9002267574,538319.0929705215,1,43,43.5,0.239583333333,Sixteenth,2618,5826769,94
108904,538319.0929705215,540548.20861678,1,49,43.75,0.239583333333,Sixteenth,2618,5826769,94
108905,540733.9682539683,545192.1995464852,1,71,44.0,0.489583333333,Eighth,2618,5826769,94
108906,540733.9682539683,542777.3242630386,1,50,44.0,0.239583333333,Sixteenth,2618,5826769,94
108907,540733.9682539683,545192.1995464852,1,83,44.0,0.489583333333,Eighth,2618,5826769,94
108908,542962.7210884354,545192.1995464852,1,53,44.25,0.239583333333,Sixteenth,2618,5826769,94
108909,545377.9591836735,547792.8344671202,1,43,44.5,0.239583333333,Sixteenth,2618,5826769,94
108910,547792.8344671202,550207.7097505669,1,49,44.75,0.239583333333,Sixteenth,2618,5826769,94
108911,550393.4693877551,560238.7301587302,1,65,45.0,0.989583333333,Quarter,2618,5826769,94
108912,550393.4693877551,552622.5850340136,1,50,45.0,0.239583333333,Sixteenth,2618,5826769,94
108913,550393.4693877551,560238.7301587302,1,59,45.0,0.989583333333,Quarter,2618,5826769,94
108914,550393.4693877551,560238.7301587302,1,71,45.0,0.989583333333,Quarter,2618,5826769,94
108915,550393.4693877551,560238.7301587302,1,62,45.0,0.989583333333,Quarter,2618,5826769,94
108916,552622.5850340136,554851.7006802721,1,53,45.25,0.239583333333,Sixteenth,2618,5826769,94
108917,555037.0975056689,557638.0952380953,1,43,45.5,0.239583333333,Sixteenth,2618,5826769,94
108918,557638.0952380953,560238.7301587302,1,49,45.75,0.239583333333,Sixteenth,2618,5826769,94
108919,560238.7301587302,563025.1247165533,1,50,46.0,0.239583333333,Sixteenth,2618,5826769,94
108920,560238.7301587302,570455.5102040817,1,74,46.0,0.989583333333,Quarter,2618,5826769,94
108921,560238.7301587302,570455.5102040817,1,71,46.0,0.989583333333,Quarter,2618,5826769,94
108922,560238.7301587302,570455.5102040817,1,65,46.0,0.989583333333,Quarter,2618,5826769,94
108923,560238.7301587302,570455.5102040817,1,62,46.0,0.989583333333,Quarter,2618,5826769,94
108924,563025.1247165533,565811.5192743764,1,53,46.25,0.239583333333,Sixteenth,2618,5826769,94
108925,565811.5192743764,567854.8752834467,1,43,46.5,0.239583333333,Sixteenth,2618,5826769,94
108926,567854.8752834467,570455.5102040817,1,49,46.75,0.239583333333,Sixteenth,2618,5826769,94
108927,570455.5102040817,572498.866213152,1,50,47.0,0.239583333333,Sixteenth,2618,5826769,94
108928,570455.5102040817,585316.2811791383,1,65,47.0,1.48958333333,Dotted Quarter,2618,5826769,94
108929,570455.5102040817,585316.2811791383,1,77,47.0,1.48958333333,Dotted Quarter,2618,5826769,94
108930,570455.5102040817,585316.2811791383,1,74,47.0,1.48958333333,Dotted Quarter,2618,5826769,94
108931,570455.5102040817,585316.2811791383,1,71,47.0,1.48958333333,Dotted Quarter,2618,5826769,94
108932,572684.6258503401,575470.6575963718,1,53,47.25,0.239583333333,Sixteenth,2618,5826769,94
108933,575656.7800453515,577885.8956916099,1,43,47.5,0.239583333333,Sixteenth,2618,5826769,94
108934,578071.6553287982,580672.2902494331,1,49,47.75,0.239583333333,Sixteenth,2618,5826769,94
108935,580858.0498866213,583272.925170068,1,50,48.0,0.239583333333,Sixteenth,2618,5826769,94
108936,583458.3219954649,585316.2811791383,1,53,48.25,0.239583333333,Sixteenth,2618,5826769,94
108937,585501.6780045351,589774.5124716554,1,71,48.5,0.489583333333,Eighth,2618,5826769,94
108938,585501.6780045351,587545.0340136054,1,43,48.5,0.239583333333,Sixteenth,2618,5826769,94
108939,585501.6780045351,589774.5124716554,1,83,48.5,0.489583333333,Eighth,2618,5826769,94
108940,587545.0340136054,589774.5124716554,1,49,48.75,0.239583333333,Sixteenth,2618,5826769,94
108941,589774.5124716554,592189.387755102,1,50,49.0,0.239583333333,Sixteenth,2618,5826769,94
108942,589774.5124716554,594790.0226757369,1,74,49.0,0.489583333333,Eighth,2618,5826769,94
108943,589774.5124716554,594790.0226757369,1,86,49.0,0.489583333333,Eighth,2618,5826769,94
108944,592189.387755102,594790.0226757369,1,53,49.25,0.239583333333,Sixteenth,2618,5826769,94
108945,594790.0226757369,597390.6575963718,1,43,49.5,0.239583333333,Sixteenth,2618,5826769,94
108946,594790.0226757369,604635.2834467121,1,89,49.5,0.989583333333,Quarter,2618,5826769,94
108947,594790.0226757369,604635.2834467121,1,77,49.5,0.989583333333,Quarter,2618,5826769,94
108948,597390.6575963718,599805.1700680272,1,49,49.75,0.239583333333,Sixteenth,2618,5826769,94
108949,599805.1700680272,602220.4081632653,1,50,50.0,0.239583333333,Sixteenth,2618,5826769,94
108950,602406.1678004535,604635.2834467121,1,53,50.25,0.239583333333,Sixteenth,2618,5826769,94
108951,604821.0430839002,606864.3990929705,1,43,50.5,0.239583333333,Sixteenth,2618,5826769,94
108952,604821.0430839002,609650.7936507936,1,76,50.5,0.489583333333,Eighth,2618,5826769,94
108953,604821.0430839002,609650.7936507936,1,88,50.5,0.489583333333,Eighth,2618,5826769,94
108954,607050.1587301587,609650.7936507936,1,50,50.75,0.239583333333,Sixteenth,2618,5826769,94
108955,609836.1904761905,612065.306122449,1,52,51.0,0.239583333333,Sixteenth,2618,5826769,94
108956,609836.1904761905,619496.0544217688,1,74,51.0,0.989583333333,Quarter,2618,5826769,94
108957,609836.1904761905,619496.0544217688,1,86,51.0,0.989583333333,Quarter,2618,5826769,94
108958,612251.4285714285,614480.5442176871,1,55,51.25,0.239583333333,Sixteenth,2618,5826769,94
108959,614666.3038548753,616895.4195011337,1,48,51.5,0.239583333333,Sixteenth,2618,5826769,94
108960,617081.179138322,619496.0544217688,1,51,51.75,0.239583333333,Sixteenth,2618,5826769,94
108961,619496.0544217688,624883.0839002267,1,72,52.0,0.489583333333,Eighth,2618,5826769,94
108962,619496.0544217688,622468.20861678,1,52,52.0,0.239583333333,Sixteenth,2618,5826769,94
108963,619496.0544217688,624883.0839002267,1,84,52.0,0.489583333333,Eighth,2618,5826769,94
108964,622468.20861678,624883.0839002267,1,55,52.25,0.239583333333,Sixteenth,2618,5826769,94
108965,624883.0839002267,627112.1995464852,1,52,52.5,0.239583333333,Sixteenth,2618,5826769,94
108966,627112.1995464852,629527.074829932,1,50,52.75,0.239583333333,Sixteenth,2618,5826769,94
108967,629527.074829932,639743.8548752834,1,64,53.0,0.989583333333,Quarter,2618,5826769,94
108968,629527.074829932,632313.1065759637,1,48,53.0,0.239583333333,Sixteenth,2618,5826769,94
108969,629527.074829932,639743.8548752834,1,67,53.0,0.989583333333,Quarter,2618,5826769,94
108970,629527.074829932,639743.8548752834,1,76,53.0,0.989583333333,Quarter,2618,5826769,94
108971,629527.074829932,639743.8548752834,1,72,53.0,0.989583333333,Quarter,2618,5826769,94
108972,632313.1065759637,634170.7029478458,1,60,53.25,0.239583333333,Sixteenth,2618,5826769,94
108973,634356.462585034,636957.4603174604,1,64,53.5,0.239583333333,Sixteenth,2618,5826769,94
108974,637143.2199546485,639743.8548752834,1,62,53.75,0.239583333333,Sixteenth,2618,5826769,94
108975,640115.3741496599,649960.6349206349,1,79,54.0,0.989583333333,Quarter,2618,5826769,94
108976,640115.3741496599,642530.2494331066,1,60,54.0,0.239583333333,Sixteenth,2618,5826769,94
108977,640115.3741496599,649960.6349206349,1,67,54.0,0.989583333333,Quarter,2618,5826769,94
108978,640115.3741496599,649960.6349206349,1,72,54.0,0.989583333333,Quarter,2618,5826769,94
108979,640115.3741496599,649960.6349206349,1,76,54.0,0.989583333333,Quarter,2618,5826769,94
108980,642716.0090702948,645130.8843537415,1,64,54.25,0.239583333333,Sixteenth,2618,5826769,94
108981,645316.6439909297,647545.7596371882,1,60,54.5,0.239583333333,Sixteenth,2618,5826769,94
108982,647731.5192743764,649960.6349206349,1,59,54.75,0.239583333333,Sixteenth,2618,5826769,94
108983,649960.6349206349,664449.8866213151,1,72,55.0,1.48958333333,Dotted Quarter,2618,5826769,94
108984,649960.6349206349,653118.5487528344,1,57,55.0,0.239583333333,Sixteenth,2618,5826769,94
108985,649960.6349206349,664449.8866213151,1,84,55.0,1.48958333333,Dotted Quarter,2618,5826769,94
108986,653118.5487528344,655719.1836734693,1,60,55.25,0.239583333333,Sixteenth,2618,5826769,94
108987,655719.1836734693,657948.2993197279,1,57,55.5,0.239583333333,Sixteenth,2618,5826769,94
108988,657948.2993197279,660177.4149659864,1,55,55.75,0.239583333333,Sixteenth,2618,5826769,94
108989,660177.4149659864,662406.5306122449,1,54,56.0,0.239583333333,Sixteenth,2618,5826769,94
108990,662406.5306122449,664449.8866213151,1,57,56.25,0.239583333333,Sixteenth,2618,5826769,94
108991,664635.2834467121,675038.1859410431,1,85,56.5,0.989583333333,Quarter,2618,5826769,94
108992,664635.2834467121,666864.3990929705,1,54,56.5,0.239583333333,Sixteenth,2618,5826769,94
108993,664635.2834467121,675038.1859410431,1,73,56.5,0.989583333333,Quarter,2618,5826769,94
108994,666864.3990929705,669279.6371882086,1,52,56.75,0.239583333333,Sixteenth,2618,5826769,94
108995,669465.3968253968,672251.79138322,1,50,57.0,0.239583333333,Sixteenth,2618,5826769,94
108996,672437.5510204082,675038.1859410431,1,52,57.25,0.239583333333,Sixteenth,2618,5826769,94
108997,675223.9455782312,684326.1678004535,1,74,57.5,0.989583333333,Quarter,2618,5826769,94
108998,675223.9455782312,676524.2630385488,1,54,57.5,0.239583333333,Sixteenth,2618,5826769,94
108999,675223.9455782312,684326.1678004535,1,86,57.5,0.989583333333,Quarter,2618,5826769,94
109000,676710.0226757369,678938.775510204,1,55,57.75,0.239583333333,Sixteenth,2618,5826769,94
109001,679124.8979591837,681354.0136054421,1,57,58.0,0.239583333333,Sixteenth,2618,5826769,94
109002,681354.0136054421,684326.1678004535,1,50,58.25,0.239583333333,Sixteenth,2618,5826769,94
109003,684326.1678004535,686741.0430839002,1,52,58.5,0.239583333333,Sixteenth,2618,5826769,94
109004,684326.1678004535,689155.5555555555,1,84,58.5,0.489583333333,Eighth,2618,5826769,94
109005,684326.1678004535,689155.5555555555,1,72,58.5,0.489583333333,Eighth,2618,5826769,94
109006,686741.0430839002,689155.5555555555,1,54,58.75,0.239583333333,Sixteenth,2618,5826769,94
109007,689155.5555555555,698443.9002267574,1,55,59.0,0.989583333333,Quarter,2618,5826769,94
109008,689155.5555555555,694357.1882086168,1,72,59.0,0.489583333333,Eighth,2618,5826769,94
109009,689155.5555555555,694357.1882086168,1,84,59.0,0.489583333333,Eighth,2618,5826769,94
109010,690827.7551020408,693056.5079365079,1,59,59.1666666667,0.15625,Triplet Sixteenth,2618,5826769,94
109011,693056.5079365079,694357.1882086168,1,62,59.3333333333,0.15625,Triplet Sixteenth,2618,5826769,94
109012,694542.947845805,698443.9002267574,1,83,59.5,0.489583333333,Eighth,2618,5826769,94
109013,694542.947845805,695843.2653061225,1,59,59.5,0.15625,Triplet Sixteenth,2618,5826769,94
109014,694542.947845805,698443.9002267574,1,71,59.5,0.489583333333,Eighth,2618,5826769,94
109015,696029.0249433107,697328.9795918367,1,62,59.6666666667,0.15625,Triplet Sixteenth,2618,5826769,94
109016,697328.9795918367,698443.9002267574,1,59,59.8333333333,0.15625,Triplet Sixteenth,2618,5826769,94
109017,698629.6598639456,709217.9591836735,1,55,60.0,0.989583333333,Quarter,2618,5826769,94
109018,700115.7369614512,702159.0929705215,1,60,60.1666666667,0.15625,Triplet Sixteenth,2618,5826769,94
109019,702159.0929705215,703830.9297052154,1,62,60.3333333333,0.15625,Triplet Sixteenth,2618,5826769,94
109020,704202.4489795918,709217.9591836735,1,72,60.5,0.489583333333,Eighth,2618,5826769,94
109021,704202.4489795918,706060.045351474,1,60,60.5,0.15625,Triplet Sixteenth,2618,5826769,94
109022,704202.4489795918,709217.9591836735,1,78,60.5,0.489583333333,Eighth,2618,5826769,94
109023,706060.045351474,707360.0,1,62,60.6666666667,0.15625,Triplet Sixteenth,2618,5826769,94
109024,707546.1224489796,709217.9591836735,1,60,60.8333333333,0.15625,Triplet Sixteenth,2618,5826769,94
109025,709403.3560090703,718505.9410430839,1,55,61.0,0.989583333333,Quarter,2618,5826769,94
109026,709403.3560090703,713490.0680272109,1,72,61.0,0.489583333333,Eighth,2618,5826769,94
109027,709403.3560090703,718505.9410430839,1,79,61.0,0.989583333333,Quarter,2618,5826769,94
109028,710332.5170068027,711818.5941043084,1,59,61.1666666667,0.15625,Triplet Sixteenth,2618,5826769,94
109029,712004.3537414966,713490.0680272109,1,62,61.3333333333,0.15625,Triplet Sixteenth,2618,5826769,94
109030,713490.0680272109,718505.9410430839,1,71,61.5,0.489583333333,Eighth,2618,5826769,94
109031,713490.0680272109,715162.2675736961,1,59,61.5,0.15625,Triplet Sixteenth,2618,5826769,94
109032,715347.664399093,716834.1043083901,1,62,61.6666666667,0.15625,Triplet Sixteenth,2618,5826769,94
109033,717019.8639455782,718505.9410430839,1,59,61.8333333333,0.15625,Triplet Sixteenth,2618,5826769,94
109034,718505.9410430839,727979.6825396825,1,54,62.0,0.989583333333,Quarter,2618,5826769,94
