start_time,end_time,instrument,note,start_beat,end_beat,note_value,id,length,id_cat
3141926.1678004535,3148985.034013605,1,69,448.0,1.0,Quarter,1749,11141956,3
3141926.1678004535,3148985.034013605,1,72,448.0,1.0,Quarter,1749,11141956,3
3141926.1678004535,3148985.034013605,1,75,448.0,1.0,Quarter,1749,11141956,3
3141926.1678004535,3148985.034013605,1,65,448.0,1.0,Quarter,1749,11141956,3
3141926.1678004535,3148985.034013605,1,53,448.0,1.0,Quarter,1749,11141956,3
3148985.034013605,3149913.8321995465,1,82,449.0,0.1,Triplet Thirty Second,1749,11141956,3
3148985.034013605,3149913.8321995465,1,74,449.0,0.1,Triplet Thirty Second,1749,11141956,3
3148985.034013605,3149913.8321995465,1,70,449.0,0.1,Triplet Thirty Second,1749,11141956,3
3148985.034013605,3149913.8321995465,1,65,449.0,0.1,Triplet Thirty Second,1749,11141956,3
3148985.034013605,3149913.8321995465,1,53,449.0,0.1,Triplet Thirty Second,1749,11141956,3
3154929.342403628,3165331.8820861676,1,93,450.0,2.0,Half,1749,11141956,3
3154929.342403628,3165331.8820861676,1,81,450.0,2.0,Half,1749,11141956,3
3154929.342403628,3165331.8820861676,1,84,450.0,2.0,Half,1749,11141956,3
3154929.342403628,3165331.8820861676,1,87,450.0,2.0,Half,1749,11141956,3
3154929.342403628,3165331.8820861676,1,53,450.0,2.0,Half,1749,11141956,3
3154929.342403628,3165331.8820861676,1,41,450.0,2.0,Half,1749,11141956,3
3165331.8820861676,3172390.7482993198,1,93,452.0,1.0,Quarter,1749,11141956,3
3165331.8820861676,3172390.7482993198,1,81,452.0,1.0,Quarter,1749,11141956,3
3165331.8820861676,3172390.7482993198,1,84,452.0,1.0,Quarter,1749,11141956,3
3165331.8820861676,3172390.7482993198,1,87,452.0,1.0,Quarter,1749,11141956,3
3165331.8820861676,3172390.7482993198,1,53,452.0,1.0,Quarter,1749,11141956,3
3165331.8820861676,3172390.7482993198,1,41,452.0,1.0,Quarter,1749,11141956,3
3172390.7482993198,3172948.0272108843,1,93,453.0,0.1,Triplet Thirty Second,1749,11141956,3
3172390.7482993198,3172948.0272108843,1,81,453.0,0.1,Triplet Thirty Second,1749,11141956,3
3172390.7482993198,3172948.0272108843,1,84,453.0,0.1,Triplet Thirty Second,1749,11141956,3
3172390.7482993198,3172948.0272108843,1,88,453.0,0.1,Triplet Thirty Second,1749,11141956,3
3172390.7482993198,3172948.0272108843,1,52,453.0,0.1,Triplet Thirty Second,1749,11141956,3
3172390.7482993198,3172948.0272108843,1,40,453.0,0.1,Triplet Thirty Second,1749,11141956,3
3186136.9614512473,3186694.240362812,1,88,455.0,0.1,Triplet Thirty Second,1749,11141956,3
3186136.9614512473,3186694.240362812,1,76,455.0,0.1,Triplet Thirty Second,1749,11141956,3
3186136.9614512473,3186694.240362812,1,81,455.0,0.1,Triplet Thirty Second,1749,11141956,3
3186136.9614512473,3186694.240362812,1,84,455.0,0.1,Triplet Thirty Second,1749,11141956,3
3186136.9614512473,3186694.240362812,1,64,455.0,0.1,Triplet Thirty Second,1749,11141956,3
3186136.9614512473,3186694.240362812,1,52,455.0,0.1,Triplet Thirty Second,1749,11141956,3
3186136.9614512473,3186694.240362812,1,57,455.0,0.1,Triplet Thirty Second,1749,11141956,3
3186136.9614512473,3186694.240362812,1,60,455.0,0.1,Triplet Thirty Second,1749,11141956,3
3198397.097505669,3198954.3764172336,1,88,457.0,0.1,Triplet Thirty Second,1749,11141956,3
3198397.097505669,3198954.3764172336,1,76,457.0,0.1,Triplet Thirty Second,1749,11141956,3
3198397.097505669,3198954.3764172336,1,81,457.0,0.1,Triplet Thirty Second,1749,11141956,3
3198397.097505669,3198954.3764172336,1,83,457.0,0.1,Triplet Thirty Second,1749,11141956,3
3198397.097505669,3198954.3764172336,1,64,457.0,0.1,Triplet Thirty Second,1749,11141956,3
3198397.097505669,3198954.3764172336,1,52,457.0,0.1,Triplet Thirty Second,1749,11141956,3
3198397.097505669,3198954.3764172336,1,57,457.0,0.1,Triplet Thirty Second,1749,11141956,3
3198397.097505669,3198954.3764172336,1,59,457.0,0.1,Triplet Thirty Second,1749,11141956,3
3216415.782312925,3216973.06122449,1,88,459.0,0.1,Triplet Thirty Second,1749,11141956,3
3216415.782312925,3216973.06122449,1,76,459.0,0.1,Triplet Thirty Second,1749,11141956,3
3216415.782312925,3216973.06122449,1,80,459.0,0.1,Triplet Thirty Second,1749,11141956,3
3216415.782312925,3216973.06122449,1,83,459.0,0.1,Triplet Thirty Second,1749,11141956,3
3216415.782312925,3216973.06122449,1,64,459.0,0.1,Triplet Thirty Second,1749,11141956,3
3216415.782312925,3216973.06122449,1,52,459.0,0.1,Triplet Thirty Second,1749,11141956,3
3216415.782312925,3216973.06122449,1,56,459.0,0.1,Triplet Thirty Second,1749,11141956,3
3216415.782312925,3216973.06122449,1,59,459.0,0.1,Triplet Thirty Second,1749,11141956,3
3227747.120181406,3230533.514739229,1,69,461.0,0.5,Eighth,1749,11141956,3
3227747.120181406,3230533.514739229,1,33,461.0,0.5,Eighth,1749,11141956,3
3230533.514739229,3231833.8321995465,1,57,461.5,0.05,Triplet Sixty Fourth,1749,11141956,3
3230533.514739229,3234620.2267573695,1,45,461.5,0.5,Eighth,1749,11141956,3
3234620.2267573695,3234805.9863945576,1,57,462.0,0.05,Triplet Sixty Fourth,1749,11141956,3
3234620.2267573695,3234805.9863945576,1,45,462.0,0.05,Triplet Sixty Fourth,1749,11141956,3
3237220.8616780047,3237592.380952381,1,57,462.5,0.05,Triplet Sixty Fourth,1749,11141956,3
3237220.8616780047,3237592.380952381,1,45,462.5,0.05,Triplet Sixty Fourth,1749,11141956,3
3239635.7369614514,3240007.2562358277,1,57,463.0,0.1,Triplet Thirty Second,1749,11141956,3
3239635.7369614514,3240007.2562358277,1,45,463.0,0.1,Triplet Thirty Second,1749,11141956,3
3244651.247165533,3245022.766439909,1,59,464.0,0.1,Triplet Thirty Second,1749,11141956,3
3244651.247165533,3245022.766439909,1,56,464.0,0.1,Triplet Thirty Second,1749,11141956,3
3244651.247165533,3245022.766439909,1,52,464.0,0.1,Triplet Thirty Second,1749,11141956,3
3244651.247165533,3245022.766439909,1,40,464.0,0.1,Triplet Thirty Second,1749,11141956,3
3251152.83446712,3251524.353741497,1,60,465.0,0.1,Triplet Thirty Second,1749,11141956,3
3251152.83446712,3251524.353741497,1,57,465.0,0.1,Triplet Thirty Second,1749,11141956,3
3251152.83446712,3251524.353741497,1,52,465.0,0.1,Triplet Thirty Second,1749,11141956,3
3251152.83446712,3251524.353741497,1,45,465.0,0.1,Triplet Thirty Second,1749,11141956,3
3256911.3832199546,3257840.181405896,1,59,466.0,0.1,Triplet Thirty Second,1749,11141956,3
3256911.3832199546,3257840.181405896,1,56,466.0,0.1,Triplet Thirty Second,1749,11141956,3
3256911.3832199546,3257840.181405896,1,52,466.0,0.1,Triplet Thirty Second,1749,11141956,3
3256911.3832199546,3257840.181405896,1,40,466.0,0.1,Triplet Thirty Second,1749,11141956,3
3261926.8934240364,3262484.172335601,1,60,467.0,0.1,Triplet Thirty Second,1749,11141956,3
3261926.8934240364,3262484.172335601,1,57,467.0,0.1,Triplet Thirty Second,1749,11141956,3
3261926.8934240364,3262484.172335601,1,52,467.0,0.1,Triplet Thirty Second,1749,11141956,3
3261926.8934240364,3262484.172335601,1,45,467.0,0.1,Triplet Thirty Second,1749,11141956,3
3267128.163265306,3267685.4421768705,1,59,468.0,0.1,Triplet Thirty Second,1749,11141956,3
3267128.163265306,3267685.4421768705,1,56,468.0,0.1,Triplet Thirty Second,1749,11141956,3
3267128.163265306,3267685.4421768705,1,52,468.0,0.1,Triplet Thirty Second,1749,11141956,3
3267128.163265306,3267685.4421768705,1,40,468.0,0.1,Triplet Thirty Second,1749,11141956,3
3273629.7505668933,3275858.8662131517,1,69,469.0,0.5,Eighth,1749,11141956,3
3273629.7505668933,3275858.8662131517,1,33,469.0,0.5,Eighth,1749,11141956,3
3275858.8662131517,3276044.6258503404,1,57,469.5,0.05,Triplet Sixty Fourth,1749,11141956,3
3275858.8662131517,3278831.0204081633,1,45,469.5,0.5,Eighth,1749,11141956,3
3278831.0204081633,3279202.5396825396,1,57,470.0,0.05,Triplet Sixty Fourth,1749,11141956,3
3278831.0204081633,3279202.5396825396,1,45,470.0,0.05,Triplet Sixty Fourth,1749,11141956,3
3281617.4149659863,3281803.1746031744,1,57,470.5,0.05,Triplet Sixty Fourth,1749,11141956,3
3281617.4149659863,3281803.1746031744,1,45,470.5,0.05,Triplet Sixty Fourth,1749,11141956,3
3284218.0498866215,3285146.8480725624,1,57,471.0,0.1,Triplet Thirty Second,1749,11141956,3
3284218.0498866215,3285146.8480725624,1,45,471.0,0.1,Triplet Thirty Second,1749,11141956,3
3291276.9160997733,3291834.1950113378,1,59,472.0,0.1,Triplet Thirty Second,1749,11141956,3
3291276.9160997733,3291834.1950113378,1,56,472.0,0.1,Triplet Thirty Second,1749,11141956,3
3291276.9160997733,3291834.1950113378,1,52,472.0,0.1,Triplet Thirty Second,1749,11141956,3
3291276.9160997733,3291834.1950113378,1,40,472.0,0.1,Triplet Thirty Second,1749,11141956,3
3296849.7052154196,3297406.984126984,1,60,473.0,0.1,Triplet Thirty Second,1749,11141956,3
3296849.7052154196,3297406.984126984,1,57,473.0,0.1,Triplet Thirty Second,1749,11141956,3
3296849.7052154196,3297406.984126984,1,52,473.0,0.1,Triplet Thirty Second,1749,11141956,3
3296849.7052154196,3297406.984126984,1,45,473.0,0.1,Triplet Thirty Second,1749,11141956,3
3302050.975056689,3302979.7732426305,1,59,474.0,0.1,Triplet Thirty Second,1749,11141956,3
3302050.975056689,3302979.7732426305,1,56,474.0,0.1,Triplet Thirty Second,1749,11141956,3
3302050.975056689,3302979.7732426305,1,52,474.0,0.1,Triplet Thirty Second,1749,11141956,3
3302050.975056689,3302979.7732426305,1,40,474.0,0.1,Triplet Thirty Second,1749,11141956,3
3308924.0816326533,3309481.3605442178,1,60,475.0,0.1,Triplet Thirty Second,1749,11141956,3
3308924.0816326533,3309481.3605442178,1,57,475.0,0.1,Triplet Thirty Second,1749,11141956,3
3308924.0816326533,3309481.3605442178,1,52,475.0,0.1,Triplet Thirty Second,1749,11141956,3
3308924.0816326533,3309481.3605442178,1,45,475.0,0.1,Triplet Thirty Second,1749,11141956,3
3313753.8321995465,3314125.351473923,1,62,476.0,0.1,Triplet Thirty Second,1749,11141956,3
3313753.8321995465,3314125.351473923,1,59,476.0,0.1,Triplet Thirty Second,1749,11141956,3
3313753.8321995465,3314125.351473923,1,56,476.0,0.1,Triplet Thirty Second,1749,11141956,3
3313753.8321995465,3314125.351473923,1,40,476.0,0.1,Triplet Thirty Second,1749,11141956,3
3319512.380952381,3321741.4965986395,1,72,477.0,0.5,Eighth,1749,11141956,3
3319512.380952381,3321741.4965986395,1,36,477.0,0.5,Eighth,1749,11141956,3
3321741.4965986395,3323970.612244898,1,60,477.5,0.5,Eighth,1749,11141956,3
3321741.4965986395,3323970.612244898,1,48,477.5,0.5,Eighth,1749,11141956,3
3323970.612244898,3324156.371882086,1,60,478.0,0.05,Triplet Sixty Fourth,1749,11141956,3
3323970.612244898,3324156.371882086,1,48,478.0,0.05,Triplet Sixty Fourth,1749,11141956,3
3327128.5260770973,3327314.285714286,1,60,478.5,0.05,Triplet Sixty Fourth,1749,11141956,3
3327128.5260770973,3327314.285714286,1,48,478.5,0.05,Triplet Sixty Fourth,1749,11141956,3
3331400.9977324265,3331958.276643991,1,60,479.0,0.1,Triplet Thirty Second,1749,11141956,3
3331400.9977324265,3331958.276643991,1,48,479.0,0.1,Triplet Thirty Second,1749,11141956,3
3336602.267573696,3337159.5464852606,1,62,480.0,0.1,Triplet Thirty Second,1749,11141956,3
3336602.267573696,3337159.5464852606,1,59,480.0,0.1,Triplet Thirty Second,1749,11141956,3
3336602.267573696,3337159.5464852606,1,55,480.0,0.1,Triplet Thirty Second,1749,11141956,3
3336602.267573696,3337159.5464852606,1,43,480.0,0.1,Triplet Thirty Second,1749,11141956,3
3341989.2970521543,3342546.575963719,1,64,481.0,0.1,Triplet Thirty Second,1749,11141956,3
3341989.2970521543,3342546.575963719,1,60,481.0,0.1,Triplet Thirty Second,1749,11141956,3
3341989.2970521543,3342546.575963719,1,55,481.0,0.1,Triplet Thirty Second,1749,11141956,3
3341989.2970521543,3342546.575963719,1,48,481.0,0.1,Triplet Thirty Second,1749,11141956,3
3346819.0476190476,3347376.326530612,1,62,482.0,0.1,Triplet Thirty Second,1749,11141956,3
3346819.0476190476,3347376.326530612,1,59,482.0,0.1,Triplet Thirty Second,1749,11141956,3
3346819.0476190476,3347376.326530612,1,55,482.0,0.1,Triplet Thirty Second,1749,11141956,3
3346819.0476190476,3347376.326530612,1,43,482.0,0.1,Triplet Thirty Second,1749,11141956,3
3353877.9138321998,3354435.1927437643,1,64,483.0,0.1,Triplet Thirty Second,1749,11141956,3
3353877.9138321998,3354435.1927437643,1,60,483.0,0.1,Triplet Thirty Second,1749,11141956,3
3353877.9138321998,3354435.1927437643,1,55,483.0,0.1,Triplet Thirty Second,1749,11141956,3
3353877.9138321998,3354435.1927437643,1,48,483.0,0.1,Triplet Thirty Second,1749,11141956,3
3359450.7029478457,3360193.741496599,1,62,484.0,0.1,Triplet Thirty Second,1749,11141956,3
3359450.7029478457,3360193.741496599,1,59,484.0,0.1,Triplet Thirty Second,1749,11141956,3
3359450.7029478457,3360193.741496599,1,55,484.0,0.1,Triplet Thirty Second,1749,11141956,3
3359450.7029478457,3360193.741496599,1,43,484.0,0.1,Triplet Thirty Second,1749,11141956,3
3365395.0113378684,3367809.886621315,1,72,485.0,0.5,Eighth,1749,11141956,3
3365395.0113378684,3367809.886621315,1,36,485.0,0.5,Eighth,1749,11141956,3
3367809.886621315,3369667.482993197,1,60,485.5,0.5,Eighth,1749,11141956,3
3367809.886621315,3369667.482993197,1,48,485.5,0.5,Eighth,1749,11141956,3
3369667.482993197,3369853.2426303853,1,60,486.0,0.05,Triplet Sixty Fourth,1749,11141956,3
3369667.482993197,3369853.2426303853,1,48,486.0,0.05,Triplet Sixty Fourth,1749,11141956,3
3372082.358276644,3372453.8775510206,1,60,486.5,0.05,Triplet Sixty Fourth,1749,11141956,3
3372082.358276644,3372453.8775510206,1,48,486.5,0.05,Triplet Sixty Fourth,1749,11141956,3
3375240.2721088436,3375797.551020408,1,60,487.0,0.1,Triplet Thirty Second,1749,11141956,3
3375240.2721088436,3375797.551020408,1,48,487.0,0.1,Triplet Thirty Second,1749,11141956,3
3380627.301587302,3380998.820861678,1,62,488.0,0.1,Triplet Thirty Second,1749,11141956,3
3380627.301587302,3380998.820861678,1,59,488.0,0.1,Triplet Thirty Second,1749,11141956,3
3380627.301587302,3380998.820861678,1,55,488.0,0.1,Triplet Thirty Second,1749,11141956,3
3380627.301587302,3380998.820861678,1,43,488.0,0.1,Triplet Thirty Second,1749,11141956,3
3386757.3696145127,3387314.648526077,1,64,489.0,0.1,Triplet Thirty Second,1749,11141956,3
3386757.3696145127,3387314.648526077,1,60,489.0,0.1,Triplet Thirty Second,1749,11141956,3
3386757.3696145127,3387314.648526077,1,55,489.0,0.1,Triplet Thirty Second,1749,11141956,3
3386757.3696145127,3387314.648526077,1,48,489.0,0.1,Triplet Thirty Second,1749,11141956,3
3392887.4376417235,3393258.9569161,1,62,490.0,0.1,Triplet Thirty Second,1749,11141956,3
3392887.4376417235,3393258.9569161,1,59,490.0,0.1,Triplet Thirty Second,1749,11141956,3
3392887.4376417235,3393258.9569161,1,55,490.0,0.1,Triplet Thirty Second,1749,11141956,3
3392887.4376417235,3393258.9569161,1,43,490.0,0.1,Triplet Thirty Second,1749,11141956,3
3398274.4671201813,3398831.746031746,1,48,491.0,0.1,Triplet Thirty Second,1749,11141956,3
3398274.4671201813,3398831.746031746,1,64,491.0,0.1,Triplet Thirty Second,1749,11141956,3
3398274.4671201813,3398831.746031746,1,60,491.0,0.1,Triplet Thirty Second,1749,11141956,3
3398274.4671201813,3398831.746031746,1,55,491.0,0.1,Triplet Thirty Second,1749,11141956,3
3404218.775510204,3405519.0929705217,1,63,492.0,0.1,Triplet Thirty Second,1749,11141956,3
3404218.775510204,3405519.0929705217,1,59,492.0,0.1,Triplet Thirty Second,1749,11141956,3
3404218.775510204,3405519.0929705217,1,66,492.0,0.1,Triplet Thirty Second,1749,11141956,3
3404218.775510204,3405519.0929705217,1,47,492.0,0.1,Triplet Thirty Second,1749,11141956,3
3409977.3242630386,3412206.439909297,1,67,493.0,0.5,Eighth,1749,11141956,3
3409977.3242630386,3412206.439909297,1,65,493.0,0.5,Eighth,1749,11141956,3
3409977.3242630386,3412206.439909297,1,62,493.0,0.5,Eighth,1749,11141956,3
3409977.3242630386,3412206.439909297,1,35,493.0,0.5,Eighth,1749,11141956,3
3412206.439909297,3414992.83446712,1,55,493.5,0.5,Eighth,1749,11141956,3
3412206.439909297,3414992.83446712,1,47,493.5,0.5,Eighth,1749,11141956,3
3414992.83446712,3415364.353741497,1,67,494.0,0.05,Triplet Sixty Fourth,1749,11141956,3
3414992.83446712,3415364.353741497,1,65,494.0,0.05,Triplet Sixty Fourth,1749,11141956,3
3414992.83446712,3415364.353741497,1,62,494.0,0.05,Triplet Sixty Fourth,1749,11141956,3
3414992.83446712,3415364.353741497,1,47,494.0,0.05,Triplet Sixty Fourth,1749,11141956,3
3418336.507936508,3418522.267573696,1,67,494.5,0.05,Triplet Sixty Fourth,1749,11141956,3
3418336.507936508,3418522.267573696,1,65,494.5,0.05,Triplet Sixty Fourth,1749,11141956,3
3418336.507936508,3418522.267573696,1,62,494.5,0.05,Triplet Sixty Fourth,1749,11141956,3
3418336.507936508,3418522.267573696,1,47,494.5,0.05,Triplet Sixty Fourth,1749,11141956,3
3421308.662131519,3422237.4603174604,1,67,495.0,0.1,Triplet Thirty Second,1749,11141956,3
3421308.662131519,3422237.4603174604,1,65,495.0,0.1,Triplet Thirty Second,1749,11141956,3
3421308.662131519,3422237.4603174604,1,62,495.0,0.1,Triplet Thirty Second,1749,11141956,3
3421308.662131519,3422237.4603174604,1,47,495.0,0.1,Triplet Thirty Second,1749,11141956,3
3426509.931972789,3427067.2108843536,1,68,496.0,0.1,Triplet Thirty Second,1749,11141956,3
3426509.931972789,3427067.2108843536,1,65,496.0,0.1,Triplet Thirty Second,1749,11141956,3
3426509.931972789,3427067.2108843536,1,62,496.0,0.1,Triplet Thirty Second,1749,11141956,3
3426509.931972789,3427067.2108843536,1,46,496.0,0.1,Triplet Thirty Second,1749,11141956,3
3432640.0,3435240.634920635,1,67,497.0,0.5,Eighth,1749,11141956,3
3432640.0,3435240.634920635,1,65,497.0,0.5,Eighth,1749,11141956,3
3432640.0,3435240.634920635,1,62,497.0,0.5,Eighth,1749,11141956,3
3432640.0,3435240.634920635,1,35,497.0,0.5,Eighth,1749,11141956,3
3435240.634920635,3438027.029478458,1,55,497.5,0.5,Eighth,1749,11141956,3
3435240.634920635,3438027.029478458,1,47,497.5,0.5,Eighth,1749,11141956,3
3438027.029478458,3438212.7891156464,1,67,498.0,0.05,Triplet Sixty Fourth,1749,11141956,3
3438027.029478458,3438212.7891156464,1,65,498.0,0.05,Triplet Sixty Fourth,1749,11141956,3
3438027.029478458,3438212.7891156464,1,62,498.0,0.05,Triplet Sixty Fourth,1749,11141956,3
3438027.029478458,3438212.7891156464,1,47,498.0,0.05,Triplet Sixty Fourth,1749,11141956,3
3440441.904761905,3440813.424036281,1,67,498.5,0.05,Triplet Sixty Fourth,1749,11141956,3
3440441.904761905,3440813.424036281,1,65,498.5,0.05,Triplet Sixty Fourth,1749,11141956,3
3440441.904761905,3440813.424036281,1,62,498.5,0.05,Triplet Sixty Fourth,1749,11141956,3
3440441.904761905,3440813.424036281,1,47,498.5,0.05,Triplet Sixty Fourth,1749,11141956,3
3443228.299319728,3444157.097505669,1,67,499.0,0.1,Triplet Thirty Second,1749,11141956,3
3443228.299319728,3444157.097505669,1,65,499.0,0.1,Triplet Thirty Second,1749,11141956,3
3443228.299319728,3444157.097505669,1,62,499.0,0.1,Triplet Thirty Second,1749,11141956,3
3443228.299319728,3444157.097505669,1,47,499.0,0.1,Triplet Thirty Second,1749,11141956,3
3449358.3673469387,3449729.886621315,1,68,500.0,0.1,Triplet Thirty Second,1749,11141956,3
3449358.3673469387,3449729.886621315,1,65,500.0,0.1,Triplet Thirty Second,1749,11141956,3
3449358.3673469387,3449729.886621315,1,62,500.0,0.1,Triplet Thirty Second,1749,11141956,3
3449358.3673469387,3449729.886621315,1,46,500.0,0.1,Triplet Thirty Second,1749,11141956,3
3454931.156462585,3455302.6757369614,1,67,501.0,0.1,Triplet Thirty Second,1749,11141956,3
3454931.156462585,3455302.6757369614,1,65,501.0,0.1,Triplet Thirty Second,1749,11141956,3
3454931.156462585,3455302.6757369614,1,62,501.0,0.1,Triplet Thirty Second,1749,11141956,3
3454931.156462585,3455302.6757369614,1,47,501.0,0.1,Triplet Thirty Second,1749,11141956,3
3461246.984126984,3462175.782312925,1,68,502.0,0.1,Triplet Thirty Second,1749,11141956,3
3461246.984126984,3462175.782312925,1,65,502.0,0.1,Triplet Thirty Second,1749,11141956,3
3461246.984126984,3462175.782312925,1,62,502.0,0.1,Triplet Thirty Second,1749,11141956,3
3461246.984126984,3462175.782312925,1,46,502.0,0.1,Triplet Thirty Second,1749,11141956,3
3466076.7346938774,3467005.5328798187,1,67,503.0,0.1,Triplet Thirty Second,1749,11141956,3
3466076.7346938774,3467005.5328798187,1,65,503.0,0.1,Triplet Thirty Second,1749,11141956,3
3466076.7346938774,3467005.5328798187,1,62,503.0,0.1,Triplet Thirty Second,1749,11141956,3
3466076.7346938774,3467005.5328798187,1,47,503.0,0.1,Triplet Thirty Second,1749,11141956,3
3471463.7641723356,3472021.0430839,1,68,504.0,0.1,Triplet Thirty Second,1749,11141956,3
3471463.7641723356,3472021.0430839,1,65,504.0,0.1,Triplet Thirty Second,1749,11141956,3
3471463.7641723356,3472021.0430839,1,62,504.0,0.1,Triplet Thirty Second,1749,11141956,3
3471463.7641723356,3472021.0430839,1,46,504.0,0.1,Triplet Thirty Second,1749,11141956,3
